subject,noise_condition,total_correct,total_words,score
1,+2 SNR,72,79,0.9113924050632911
1,-4 SNR,52,84,0.6190476190476191
1,clear,75,80,0.9375
2,+2 SNR,75,83,0.9036144578313253
2,-4 SNR,52,78,0.6666666666666666
2,clear,79,82,0.9634146341463414
3,+2 SNR,71,79,0.8987341772151899
3,-4 SNR,52,77,0.6753246753246753
3,clear,85,87,0.9770114942528736
4,+2 SNR,67,82,0.8170731707317073
4,-4 SNR,42,85,0.49411764705882355
4,clear,65,76,0.8552631578947368
5,+2 SNR,22,87,0.25287356321839083
5,-4 SNR,11,84,0.13095238095238096
5,clear,45,72,0.625
6,+2 SNR,72,80,0.9
6,-4 SNR,54,82,0.6585365853658537
6,clear,78,81,0.9629629629629629
7,+2 SNR,27,83,0.3253012048192771
7,-4 SNR,0,80,0
7,clear,53,80,0.6625
8,+2 SNR,27,68,0.39705882352941174
8,-4 SNR,9,86,0.10465116279069768
8,clear,39,89,0.43820224719101125
9,+2 SNR,64,79,0.810126582278481
9,-4 SNR,50,83,0.6024096385542169
9,clear,74,81,0.9135802469135802
10,+2 SNR,56,79,0.7088607594936709
10,-4 SNR,49,86,0.5697674418604651
10,clear,67,78,0.8589743589743589
11,+2 SNR,38,80,0.475
11,-4 SNR,29,91,0.31868131868131866
11,clear,59,72,0.8194444444444444
12,+2 SNR,79,83,0.9518072289156626
12,-4 SNR,33,82,0.4024390243902439
12,clear,74,78,0.9487179487179487
13,+2 SNR,69,79,0.8734177215189873
13,-4 SNR,42,76,0.5526315789473685
13,clear,87,88,0.9886363636363636
14,+2 SNR,75,81,0.9259259259259259
14,-4 SNR,50,88,0.5681818181818182
14,clear,72,74,0.972972972972973
15,+2 SNR,56,78,0.717948717948718
15,-4 SNR,34,86,0.3953488372093023
15,clear,75,79,0.9493670886075949
16,+2 SNR,50,79,0.6329113924050633
16,-4 SNR,34,79,0.43037974683544306
16,clear,70,85,0.8235294117647058
17,+2 SNR,69,78,0.8846153846153846
17,-4 SNR,59,82,0.7195121951219512
17,clear,76,83,0.9156626506024096
18,+2 SNR,77,84,0.9166666666666666
18,-4 SNR,46,79,0.5822784810126582
18,clear,75,80,0.9375
19,+2 SNR,66,77,0.8571428571428571
19,-4 SNR,54,78,0.6923076923076923
19,clear,80,88,0.9090909090909091
20,+2 SNR,65,80,0.8125
20,-4 SNR,42,81,0.5185185185185185
20,clear,75,82,0.9146341463414634
21,+2 SNR,71,79,0.8987341772151899
21,-4 SNR,39,81,0.48148148148148145
21,clear,82,83,0.9879518072289156
22,+2 SNR,68,78,0.8717948717948718
22,-4 SNR,34,85,0.4
22,clear,77,80,0.9625
23,+2 SNR,65,72,0.9027777777777778
23,-4 SNR,65,89,0.7303370786516854
23,clear,80,82,0.975609756097561
24,+2 SNR,63,82,0.7682926829268293
24,-4 SNR,62,88,0.7045454545454546
24,clear,64,73,0.8767123287671232
25,+2 SNR,77,89,0.8651685393258427
25,-4 SNR,28,72,0.3888888888888889
25,clear,82,82,1
26,+2 SNR,77,86,0.8953488372093024
26,-4 SNR,31,76,0.40789473684210525
26,clear,74,81,0.9135802469135802
27,+2 SNR,79,88,0.8977272727272727
27,-4 SNR,56,71,0.7887323943661971
27,clear,77,84,0.9166666666666666
28,+2 SNR,73,81,0.9012345679012346
28,-4 SNR,54,83,0.6506024096385542
28,clear,76,79,0.9620253164556962
29,+2 SNR,69,84,0.8214285714285714
29,-4 SNR,37,79,0.46835443037974683
29,clear,76,80,0.95
30,+2 SNR,63,69,0.9130434782608695
30,-4 SNR,58,92,0.6304347826086957
30,clear,81,82,0.9878048780487805
31,+2 SNR,82,86,0.9534883720930233
31,-4 SNR,37,71,0.5211267605633803
31,clear,84,86,0.9767441860465116
32,+2 SNR,89,90,0.9888888888888889
32,-4 SNR,57,77,0.7402597402597403
32,clear,72,76,0.9473684210526315
33,+2 SNR,66,76,0.868421052631579
33,-4 SNR,58,87,0.6666666666666666
33,clear,76,80,0.95
34,+2 SNR,75,82,0.9146341463414634
34,-4 SNR,60,78,0.7692307692307693
34,clear,79,83,0.9518072289156626
35,+2 SNR,74,81,0.9135802469135802
35,-4 SNR,48,89,0.5393258426966292
35,clear,71,73,0.9726027397260274
36,+2 SNR,74,83,0.891566265060241
36,-4 SNR,48,84,0.5714285714285714
36,clear,73,76,0.9605263157894737
37,+2 SNR,78,92,0.8478260869565217
37,-4 SNR,50,75,0.6666666666666666
37,clear,73,76,0.9605263157894737
38,+2 SNR,76,78,0.9743589743589743
38,-4 SNR,57,76,0.75
38,clear,84,89,0.9438202247191011
39,+2 SNR,64,78,0.8205128205128205
39,-4 SNR,36,81,0.4444444444444444
39,clear,79,84,0.9404761904761905
40,+2 SNR,70,77,0.9090909090909091
40,-4 SNR,49,82,0.5975609756097561
40,clear,78,84,0.9285714285714286
41,+2 SNR,71,75,0.9466666666666667
41,-4 SNR,32,88,0.36363636363636365
41,clear,76,80,0.95
42,+2 SNR,79,88,0.8977272727272727
42,-4 SNR,41,81,0.5061728395061729
42,clear,68,74,0.918918918918919
