story_id,event_number,centrality
1,1,0.20476437687397717
1,2,0.2026216726176171
1,3,0.2680739779314153
1,4,0.20606414008766208
1,5,0.290972611144013
1,6,0.30559417057197785
1,7,0.3379697415270482
1,8,0.3366080816338792
1,9,0.2073240723455328
1,10,0.314027421042618
1,11,0.2776450258065254
1,12,0.3373580793092891
1,13,0.331369041360536
1,14,0.2862783966551653
1,15,0.3212139178926197
1,16,0.30953653218377003
1,17,0.30369114048677626
1,18,0.3814085996240601
1,19,0.30062359809340705
1,20,0.2832052975975899
1,21,0.21404859716357105
2,1,0.09045630353984715
2,2,0.2289406725014151
2,3,0.24238617679384625
2,4,0.2064148932108107
2,5,0.08214132071265275
2,6,0.18323376522840296
2,7,0.253437449656808
2,8,0.17346530842385205
2,9,0.19088919034282228
2,10,0.16903891077579794
2,11,0.14865313667246796
2,12,0.11666580147902247
2,13,0.11356187546931958
3,1,0.09933003925020568
3,2,0.1640590925881421
3,3,0.09990023932548264
3,4,0.09623489731749464
3,5,-0.0456258706284992
3,6,0.1734788777022465
3,7,0.227311325942965
3,8,0.20258256586099951
3,9,0.20363676743227932
