subject,story_id,noise_condition,agreement_indexs
1,1,clear,0.3349450562346282
1,2,+2SNR,0.26571154902211136
1,3,-4SNR,0.2609206624197925
2,1,+2SNR,0.23797053364949813
2,2,-4SNR,-0.01801487683066536
2,3,clear,0.2573086983205157
3,1,-4SNR,0.29734340186912717
3,2,clear,-0.00643344338693019
3,3,+2SNR,0.19812485491771575
4,1,+2SNR,-0.01476969537781578
4,2,clear,0.15003991411448062
4,3,-4SNR,-0.1217314255120722
6,1,-4SNR,0.10680270274422428
6,2,+2SNR,0.23170931545615064
6,3,clear,0.33782993463296007
9,1,+2SNR,0.04305376169243599
9,2,-4SNR,-0.24569934889398432
9,3,clear,0.24669601687735887
10,1,clear,0.23487045610152088
10,2,-4SNR,0.053103964529367
10,3,+2SNR,0.3124643914691306
12,1,+2SNR,0.17586727173885
12,2,clear,0.18589433747310752
12,3,-4SNR,0.30058843452762385
13,1,+2SNR,0.19431171886201884
13,2,-4SNR,0.12136347143673512
13,3,clear,0.07839485524424697
14,1,-4SNR,0.1414783208903256
14,2,clear,0.14743562710672564
14,3,+2SNR,0.26586163808011964
15,1,clear,0.05405701320643267
15,2,+2SNR,0.04888913018616014
15,3,-4SNR,-0.11796921352799612
17,1,+2SNR,0.1141519423401224
17,2,clear,0.02603274247272786
17,3,-4SNR,0.00522959974883821
18,1,clear,0.3636606058332689
18,2,-4SNR,0.04814429254218563
18,3,+2SNR,0.28756461845869874
19,1,+2SNR,0.05697811970865753
19,2,clear,0.1540183428247167
19,3,-4SNR,0.06731421339872327
20,1,clear,0.20129712430869012
20,2,-4SNR,-0.01537079749514088
20,3,+2SNR,0.254022193672739
21,1,+2SNR,0.03072996576431937
21,2,-4SNR,-0.02257849538980663
21,3,clear,0.1115921981779824
22,1,clear,0.16667520870214697
22,2,+2SNR,-0.02405981842718705
22,3,-4SNR,0.04944980077771682
23,1,+2SNR,-0.05926955920974464
23,2,-4SNR,0.02413886395493295
23,3,clear,0.17282391028612548
24,1,-4SNR,0.24299247985558947
24,2,clear,0.4530743238743505
24,3,+2SNR,0.3966574646817064
26,1,-4SNR,0.12343501545505058
26,2,+2SNR,0.15136234594923526
26,3,clear,0.19088324578737237
27,1,+2SNR,0.42472408983586246
27,2,clear,0.3527720124823335
27,3,-4SNR,0.2913833216643109
28,1,-4SNR,0.12487687224193082
28,2,clear,0.1873434830432738
28,3,+2SNR,0.3169543140261205
29,1,clear,0.06003937846471224
29,2,+2SNR,0.1607582111974045
29,3,-4SNR,0.15343620905262775
30,1,+2SNR,0.2495145698674852
30,2,-4SNR,0.1393647761956971
30,3,clear,0.261878144867506
31,1,-4SNR,0.0883090778197094
31,2,+2SNR,0.09883094686977648
31,3,clear,0.2639061607352807
32,1,+2SNR,0.30950799115495015
32,2,clear,0.4915023673588599
32,3,-4SNR,0.13740588453833222
33,1,clear,0.414065650935473
33,2,-4SNR,0.06944948542142629
33,3,+2SNR,0.41661711206409896
34,1,+2SNR,0.41907395915663315
34,2,-4SNR,0.06545051013458605
34,3,clear,0.3178497224639606
35,1,-4SNR,0.281876415649683
35,2,clear,0.3547714200452533
35,3,+2SNR,0.2959564723625956
36,1,clear,0.12749768081366544
36,2,+2SNR,0.08572871456697878
36,3,-4SNR,0.11862516659513196
37,1,clear,0.36769251829589544
37,2,+2SNR,0.2748968484686543
37,3,-4SNR,0.313148476834414
38,1,+2SNR,0.2578557124333143
38,2,-4SNR,0.13107921191106164
38,3,clear,0.23781555311853483
39,1,-4SNR,0.0660529092844155
39,2,clear,0.5107970895514778
39,3,+2SNR,0.10929239232926208
40,1,+2SNR,0.35967951429726547
40,2,clear,0.234682374757199
40,3,-4SNR,0.03757036469254626
41,1,clear,0.3232278851053714
41,2,-4SNR,0.14091129919449202
41,3,+2SNR,0.40937184850306674
42,1,-4SNR,0.08010637687968909
42,2,+2SNR,0.208249881673346
42,3,clear,0.23154798703179133
