subject,trial,story_id,noise_condition,times,word_number
18,3,1,clear,190.83,520
18,3,1,clear,215.08,592
18,3,1,clear,234.49,640
18,3,1,clear,266.67,722
18,3,1,clear,272.87,739
18,3,1,clear,310.47,843
18,3,1,clear,330.69,905
18,3,1,clear,352.55,978
18,3,1,clear,362.07,1004
18,3,1,clear,384.39,1063
18,3,1,clear,424.87,1184
18,3,1,clear,440.96,1227
18,3,1,clear,458.16,1278
18,3,1,clear,483.41,1360
18,3,1,clear,495.36,1400
18,3,1,clear,508.6,1441
19,1,1,+2SNR,27.21,74
19,1,1,+2SNR,71.63,198
19,1,1,+2SNR,98.07,269
19,1,1,+2SNR,128.32,337
19,1,1,+2SNR,202.01,555
19,1,1,+2SNR,278.73,754
19,1,1,+2SNR,342.67,945
19,1,1,+2SNR,425.26,1187
19,1,1,+2SNR,451.19,1259
19,1,1,+2SNR,487.68,1375
19,2,2,clear,49.24,119
19,2,2,clear,74.9,195
19,2,2,clear,125.5,352
19,2,2,clear,186.82,534
19,2,2,clear,236.46,654
19,2,2,clear,252.84,701
19,2,2,clear,269.34,748
19,2,2,clear,308.82,866
19,2,2,clear,359.31,1000
19,2,2,clear,410.82,1148
19,2,2,clear,453.18,1260
19,2,2,clear,497.85,1380
19,3,3,-4SNR,44.04,136
19,3,3,-4SNR,87.32,268
19,3,3,-4SNR,176.33,517
19,3,3,-4SNR,219.07,624
19,3,3,-4SNR,341.33,935
19,3,3,-4SNR,379.96,1028
19,3,3,-4SNR,434.71,1163
19,3,3,-4SNR,488.83,1304
19,3,3,-4SNR,561.55,1508
20,1,3,+2SNR,103.65,322
20,1,3,+2SNR,124.38,379
20,1,3,+2SNR,172.54,505
20,1,3,+2SNR,210.42,609
20,1,3,+2SNR,258.63,719
20,1,3,+2SNR,283.58,772
20,1,3,+2SNR,337.08,926
20,1,3,+2SNR,346.69,945
20,1,3,+2SNR,427,1138
20,1,3,+2SNR,468.42,1249
20,1,3,+2SNR,496.28,1326
20,1,3,+2SNR,563.98,1513
20,2,1,clear,50.23,140
20,2,1,clear,96.51,265
20,2,1,clear,135.19,359
20,2,1,clear,215.31,592
20,2,1,clear,329.07,899
20,2,1,clear,364.39,1012
20,2,1,clear,381.97,1056
20,2,1,clear,456.57,1274
20,3,2,-4SNR,20.19,51
20,3,2,-4SNR,177.41,504
20,3,2,-4SNR,268.18,744
20,3,2,-4SNR,377.61,1057
20,3,2,-4SNR,439.11,1225
21,1,3,clear,19.43,63
21,1,3,clear,32.32,99
21,1,3,clear,41.04,125
21,1,3,clear,72.52,225
21,1,3,clear,79.88,249
21,1,3,clear,100.34,308
21,1,3,clear,116.83,355
21,1,3,clear,143.17,435
21,1,3,clear,164.24,488
21,1,3,clear,172.39,504
21,1,3,clear,177.35,521
21,1,3,clear,208.68,604
21,1,3,clear,231.16,659
21,1,3,clear,254.99,708
21,1,3,clear,274.88,756
21,1,3,clear,293,799
21,1,3,clear,314.67,861
21,1,3,clear,328.3,900
21,1,3,clear,353.45,961
21,1,3,clear,418.26,1117
21,1,3,clear,449.23,1194
21,1,3,clear,475.37,1263
21,1,3,clear,489.15,1306
21,1,3,clear,506.31,1355
21,1,3,clear,551.69,1480
21,1,3,clear,560.27,1505
21,1,3,clear,573.23,1537
21,1,3,clear,632.52,1659
21,1,3,clear,657.15,1720
21,2,1,+2SNR,18.7,56
21,2,1,+2SNR,35.02,98
21,2,1,+2SNR,50.28,140
21,2,1,+2SNR,76.85,209
21,2,1,+2SNR,104.83,282
21,2,1,+2SNR,130.35,342
21,2,1,+2SNR,150.76,402
21,2,1,+2SNR,170.87,467
21,2,1,+2SNR,199.23,547
21,2,1,+2SNR,216.02,593
21,2,1,+2SNR,242.1,654
21,2,1,+2SNR,271.28,734
21,2,1,+2SNR,315.39,857
21,2,1,+2SNR,344.56,953
21,2,1,+2SNR,377.59,1047
21,2,1,+2SNR,389.94,1078
21,2,1,+2SNR,432.93,1208
21,2,1,+2SNR,461.35,1287
21,2,1,+2SNR,501.42,1416
21,2,1,+2SNR,521.25,1480
21,2,1,+2SNR,529.36,1505
21,2,1,+2SNR,565.48,1617
21,2,1,+2SNR,580.51,1657
21,3,2,-4SNR,14.61,35
21,3,2,-4SNR,38.78,91
21,3,2,-4SNR,89.34,237
21,3,2,-4SNR,118.9,332
21,3,2,-4SNR,148.44,422
21,3,2,-4SNR,166.97,477
21,3,2,-4SNR,207.93,585
21,3,2,-4SNR,264.77,736
21,3,2,-4SNR,324.57,904
21,3,2,-4SNR,390.93,1096
21,3,2,-4SNR,482.74,1337
21,3,2,-4SNR,510.1,1415
21,3,2,-4SNR,524.51,1461
21,3,2,-4SNR,541.73,1511
22,1,2,+2SNR,12.5,31
22,1,2,+2SNR,31.86,76
22,1,2,+2SNR,38.02,90
22,1,2,+2SNR,53.75,129
22,1,2,+2SNR,67.68,174
22,1,2,+2SNR,76.76,197
22,1,2,+2SNR,112.21,311
22,1,2,+2SNR,142.04,401
22,1,2,+2SNR,149.72,426
22,1,2,+2SNR,162.92,463
22,1,2,+2SNR,169.52,480
22,1,2,+2SNR,178.05,506
22,1,2,+2SNR,199,563
22,1,2,+2SNR,217.08,603
22,1,2,+2SNR,238.52,659
22,1,2,+2SNR,244.65,680
22,1,2,+2SNR,268.36,745
22,1,2,+2SNR,277.19,773
22,1,2,+2SNR,301.83,849
22,1,2,+2SNR,317.04,883
22,1,2,+2SNR,342.18,947
22,1,2,+2SNR,363.3,1012
22,1,2,+2SNR,392.48,1102
22,1,2,+2SNR,407.06,1139
22,1,2,+2SNR,432.82,1206
22,1,2,+2SNR,531.92,1483
22,1,2,+2SNR,536.8,1498
22,2,1,clear,9.34,23
22,2,1,clear,32.71,90
22,2,1,clear,48.57,138
22,2,1,clear,67.67,189
22,2,1,clear,80.55,216
22,2,1,clear,100.15,273
22,2,1,clear,120.59,314
22,2,1,clear,136.3,361
22,2,1,clear,190.11,519
22,2,1,clear,215.22,592
22,2,1,clear,237.71,647
22,2,1,clear,258.67,703
22,2,1,clear,287.75,782
22,2,1,clear,307.02,834
22,2,1,clear,328.26,895
22,2,1,clear,345.67,957
22,2,1,clear,356.38,988
22,2,1,clear,372.15,1030
22,2,1,clear,383.96,1063
22,2,1,clear,409.37,1142
22,2,1,clear,422.55,1177
22,2,1,clear,439.24,1225
22,2,1,clear,468.57,1312
22,2,1,clear,492.09,1388
22,2,1,clear,515.21,1461
22,2,1,clear,550.6,1570
22,3,3,-4SNR,19.26,63
22,3,3,-4SNR,32.21,99
22,3,3,-4SNR,52.8,160
22,3,3,-4SNR,75.86,235
22,3,3,-4SNR,96.88,296
22,3,3,-4SNR,117.34,358
22,3,3,-4SNR,144.66,439
22,3,3,-4SNR,160.27,475
22,3,3,-4SNR,164.16,488
22,3,3,-4SNR,195.98,580
22,3,3,-4SNR,224.85,641
22,3,3,-4SNR,254.62,707
22,3,3,-4SNR,303.41,829
22,3,3,-4SNR,377.98,1020
22,3,3,-4SNR,419.57,1119
23,1,1,+2SNR,363.6,1009
23,1,1,+2SNR,380.59,1052
23,1,1,+2SNR,427.92,1196
23,1,1,+2SNR,456.78,1275
23,1,1,+2SNR,575.32,1640
23,2,3,clear,27.3,86
23,2,3,clear,75.57,234
23,2,3,clear,100.9,310
23,2,3,clear,302.51,828
23,2,3,clear,323.53,887
23,2,3,clear,352.22,957
23,2,3,clear,422.94,1126
23,2,3,clear,454.73,1212
23,2,3,clear,491.39,1309
23,2,3,clear,520,1392
23,2,3,clear,560.72,1507
23,2,3,clear,646.03,1687
23,3,2,-4SNR,84.89,222
23,3,2,-4SNR,191.72,545
23,3,2,-4SNR,213.64,595
23,3,2,-4SNR,227.62,632
23,3,2,-4SNR,319.11,889
23,3,2,-4SNR,398.12,1116
23,3,2,-4SNR,449.86,1249
23,3,2,-4SNR,531.59,1483
24,1,3,+2SNR,13.13,37
24,1,3,+2SNR,24.62,77
24,1,3,+2SNR,43.14,133
24,1,3,+2SNR,85.96,264
24,1,3,+2SNR,106.36,330
24,1,3,+2SNR,125.63,382
24,1,3,+2SNR,144.71,439
24,1,3,+2SNR,204.28,599
24,1,3,+2SNR,218.95,624
24,1,3,+2SNR,246.55,686
24,1,3,+2SNR,287.08,782
24,1,3,+2SNR,350.47,953
24,1,3,+2SNR,407.18,1091
24,1,3,+2SNR,432.33,1153
24,1,3,+2SNR,476.75,1269
24,1,3,+2SNR,486.36,1295
24,1,3,+2SNR,561.9,1509
24,1,3,+2SNR,662.07,1732
24,2,2,clear,43.76,103
24,2,2,clear,78.59,204
24,2,2,clear,126.33,352
24,2,2,clear,172.67,492
24,2,2,clear,196.09,556
24,2,2,clear,218.43,607
24,2,2,clear,255.05,706
24,2,2,clear,290.35,816
24,2,2,clear,348.16,963
24,2,2,clear,404.04,1130
24,2,2,clear,448.49,1246
24,2,2,clear,488.4,1354
24,2,2,clear,522.89,1454
24,3,1,-4SNR,28.22,76
24,3,1,-4SNR,92.89,254
24,3,1,-4SNR,175.45,481
24,3,1,-4SNR,210.78,580
24,3,1,-4SNR,263.24,713
24,3,1,-4SNR,366.97,1017
24,3,1,-4SNR,411.21,1148
24,3,1,-4SNR,442.76,1232
26,1,3,clear,19.19,62
26,1,3,clear,55.22,167
26,1,3,clear,101.68,313
26,1,3,clear,152.13,454
26,1,3,clear,179.62,527
26,1,3,clear,223.09,635
26,1,3,clear,253.84,705
26,1,3,clear,294,801
26,1,3,clear,350.05,953
26,1,3,clear,386.29,1042
26,1,3,clear,411.92,1103
26,1,3,clear,457,1218
26,1,3,clear,511.06,1366
26,1,3,clear,552.21,1481
26,1,3,clear,586.68,1564
26,1,3,clear,638.92,1670
26,2,1,-4SNR,35.6,98
26,3,2,+2SNR,34.38,82
26,3,2,+2SNR,84.58,221
26,3,2,+2SNR,191.25,545
26,3,2,+2SNR,201.99,569
26,3,2,+2SNR,212.82,593
26,3,2,+2SNR,238.37,658
26,3,2,+2SNR,263.83,733
26,3,2,+2SNR,293.73,824
26,3,2,+2SNR,328.52,915
26,3,2,+2SNR,360.36,1005
26,3,2,+2SNR,427.36,1191
26,3,2,+2SNR,447.06,1240
26,3,2,+2SNR,456.21,1268
26,3,2,+2SNR,465.99,1296
26,3,2,+2SNR,483.33,1338
26,3,2,+2SNR,510.9,1417
26,3,2,+2SNR,527.36,1470
27,1,2,clear,15.8,41
27,1,2,clear,77.48,200
27,1,2,clear,126.26,352
27,1,2,clear,170.96,485
27,1,2,clear,220.05,611
27,1,2,clear,241.65,668
27,1,2,clear,289.32,812
27,1,2,clear,320.24,892
27,1,2,clear,368.37,1025
27,1,2,clear,403.28,1127
27,1,2,clear,446.36,1237
27,1,2,clear,525.06,1463
27,2,3,-4SNR,24.38,77
27,2,3,-4SNR,41.3,126
27,2,3,-4SNR,79.3,246
27,2,3,-4SNR,99.26,302
27,2,3,-4SNR,132.31,403
27,2,3,-4SNR,172.87,507
27,2,3,-4SNR,203.62,599
27,2,3,-4SNR,321.61,884
27,2,3,-4SNR,407.96,1093
27,2,3,-4SNR,438.62,1175
27,2,3,-4SNR,480.17,1276
27,2,3,-4SNR,561.58,1508
27,3,1,+2SNR,26.74,73
27,3,1,+2SNR,49.53,139
27,3,1,+2SNR,92.95,254
27,3,1,+2SNR,109.54,290
27,3,1,+2SNR,177.03,487
27,3,1,+2SNR,262.17,711
27,3,1,+2SNR,329.11,899
27,3,1,+2SNR,384.82,1064
27,3,1,+2SNR,424.74,1183
27,3,1,+2SNR,459.32,1281
27,3,1,+2SNR,513.59,1458
27,3,1,+2SNR,564.69,1613
28,1,2,clear,49.06,118
28,1,2,clear,79.08,206
28,1,2,clear,91.04,241
28,1,2,clear,139.92,394
28,1,2,clear,165.14,469
28,1,2,clear,177.91,505
28,1,2,clear,196.82,558
28,1,2,clear,210,589
28,1,2,clear,221.51,616
28,1,2,clear,248.66,691
28,1,2,clear,268.42,745
28,1,2,clear,295.91,830
28,1,2,clear,323.46,902
28,1,2,clear,343.32,951
28,1,2,clear,406.74,1139
28,1,2,clear,451.97,1255
28,1,2,clear,466.93,1299
28,2,1,-4SNR,33.24,92
28,2,1,-4SNR,99.78,272
28,2,1,-4SNR,151.68,406
28,2,1,-4SNR,196.53,536
28,2,1,-4SNR,312.64,848
28,2,1,-4SNR,353.65,981
28,2,1,-4SNR,386,1067
28,2,1,-4SNR,398.28,1108
28,2,1,-4SNR,426.15,1190
28,2,1,-4SNR,455.56,1271
28,2,1,-4SNR,472.92,1328
28,2,1,-4SNR,518.23,1471
28,3,3,+2SNR,42.31,130
28,3,3,+2SNR,84.22,260
28,3,3,+2SNR,104.55,324
28,3,3,+2SNR,173.37,508
28,3,3,+2SNR,191.56,566
28,3,3,+2SNR,206.15,602
28,3,3,+2SNR,221.53,632
28,3,3,+2SNR,249.74,694
28,3,3,+2SNR,358.47,972
28,3,3,+2SNR,411.23,1102
28,3,3,+2SNR,432.71,1155
28,3,3,+2SNR,470.07,1254
28,3,3,+2SNR,482.67,1284
28,3,3,+2SNR,495.55,1324
28,3,3,+2SNR,538.71,1447
28,3,3,+2SNR,561.8,1509
29,1,1,clear,34.21,94
29,1,1,clear,121.68,316
29,1,1,clear,427.5,1196
29,1,1,clear,470.05,1318
29,2,3,-4SNR,100.94,311
29,2,3,-4SNR,434.7,1163
29,3,2,+2SNR,258.99,718
29,3,2,+2SNR,325.23,906
29,3,2,+2SNR,468.7,1302
30,1,3,clear,9.49,26
30,1,3,clear,25.53,81
30,1,3,clear,33.6,103
30,1,3,clear,52.85,161
30,1,3,clear,75.15,232
30,1,3,clear,89.93,275
30,1,3,clear,105.79,328
30,1,3,clear,122.94,375
30,1,3,clear,135.73,418
30,1,3,clear,172.22,504
30,1,3,clear,178.62,525
30,1,3,clear,181.52,532
30,1,3,clear,196.69,582
30,1,3,clear,210.83,609
30,1,3,clear,244.72,684
30,1,3,clear,255.86,710
30,1,3,clear,271.9,749
30,1,3,clear,283.86,773
30,1,3,clear,298.99,815
30,1,3,clear,315.1,862
30,1,3,clear,334.66,919
30,1,3,clear,339.9,933
30,1,3,clear,345.89,944
30,1,3,clear,355.04,963
30,1,3,clear,386.48,1043
30,1,3,clear,418.54,1117
30,1,3,clear,448.18,1193
30,1,3,clear,453.49,1208
30,1,3,clear,475.28,1263
30,1,3,clear,490.08,1307
30,1,3,clear,509.61,1363
30,1,3,clear,519.18,1389
30,1,3,clear,536.32,1438
30,1,3,clear,540.08,1451
30,1,3,clear,556.96,1495
30,1,3,clear,568,1522
30,1,3,clear,606.33,1607
30,1,3,clear,646.22,1687
30,2,2,-4SNR,23.83,59
30,2,2,-4SNR,38.43,90
30,2,2,-4SNR,47.58,116
30,2,2,-4SNR,67.91,176
30,2,2,-4SNR,90.52,240
30,2,2,-4SNR,101.64,277
30,2,2,-4SNR,123,343
30,2,2,-4SNR,142.35,402
30,2,2,-4SNR,167.88,479
30,2,2,-4SNR,175.69,498
30,2,2,-4SNR,202.63,571
30,2,2,-4SNR,241.79,669
30,2,2,-4SNR,252.41,699
30,2,2,-4SNR,274.91,765
30,2,2,-4SNR,291.99,818
30,2,2,-4SNR,331.69,924
30,2,2,-4SNR,358.94,998
30,2,2,-4SNR,381.74,1070
30,2,2,-4SNR,403.26,1127
30,2,2,-4SNR,415.48,1157
30,2,2,-4SNR,441.64,1230
30,2,2,-4SNR,461.39,1287
30,2,2,-4SNR,489.18,1357
30,2,2,-4SNR,520.79,1449
30,2,2,-4SNR,536.94,1498
30,3,1,+2SNR,27.85,75
30,3,1,+2SNR,32.39,89
30,3,1,+2SNR,48.06,137
30,3,1,+2SNR,69.43,194
30,3,1,+2SNR,80.78,217
30,3,1,+2SNR,87.75,237
30,3,1,+2SNR,96.86,266
30,3,1,+2SNR,100.71,274
30,3,1,+2SNR,109.16,290
30,3,1,+2SNR,120.12,313
30,3,1,+2SNR,129.18,339
30,3,1,+2SNR,136.07,360
30,3,1,+2SNR,157.47,427
30,3,1,+2SNR,165.31,453
30,3,1,+2SNR,178.01,490
30,3,1,+2SNR,190.36,519
30,3,1,+2SNR,205.61,569
30,3,1,+2SNR,234.11,640
30,3,1,+2SNR,261.91,710
30,3,1,+2SNR,281.15,759
30,3,1,+2SNR,306.24,831
30,3,1,+2SNR,327.83,894
30,3,1,+2SNR,345.71,957
30,3,1,+2SNR,350.73,972
30,3,1,+2SNR,380.76,1053
30,3,1,+2SNR,418.89,1169
30,3,1,+2SNR,426.43,1191
30,3,1,+2SNR,451.61,1259
30,3,1,+2SNR,476.55,1338
30,3,1,+2SNR,496.73,1404
30,3,1,+2SNR,515.07,1461
30,3,1,+2SNR,542.04,1542
30,3,1,+2SNR,567.29,1621
31,1,1,-4SNR,8.95,22
31,1,1,-4SNR,17.12,51
31,1,1,-4SNR,24.56,70
31,1,1,-4SNR,40.46,115
31,1,1,-4SNR,63.23,175
31,1,1,-4SNR,75.02,204
31,1,1,-4SNR,91.93,251
31,1,1,-4SNR,109.44,290
31,1,1,-4SNR,146.93,386
31,1,1,-4SNR,184.78,507
31,1,1,-4SNR,214.94,592
31,1,1,-4SNR,295.57,806
31,1,1,-4SNR,304.54,828
31,1,1,-4SNR,327.77,894
31,1,1,-4SNR,350.43,972
31,1,1,-4SNR,363.28,1008
31,1,1,-4SNR,384.06,1063
31,1,1,-4SNR,417.29,1165
31,1,1,-4SNR,441.01,1228
31,1,1,-4SNR,451.6,1259
31,1,1,-4SNR,476.21,1337
31,1,1,-4SNR,507.21,1436
31,1,1,-4SNR,517.25,1466
31,1,1,-4SNR,552.57,1578
31,2,2,+2SNR,8.74,18
31,2,2,+2SNR,14.19,34
31,2,2,+2SNR,43.65,102
31,2,2,+2SNR,73.81,192
31,2,2,+2SNR,102.59,279
31,2,2,+2SNR,123.67,346
31,2,2,+2SNR,142.39,402
31,2,2,+2SNR,163.92,465
31,2,2,+2SNR,192.77,548
31,2,2,+2SNR,217.6,606
31,2,2,+2SNR,241.62,668
31,2,2,+2SNR,255.33,707
31,2,2,+2SNR,287.47,808
31,2,2,+2SNR,318.03,886
31,2,2,+2SNR,347.44,962
31,2,2,+2SNR,369.25,1029
31,2,2,+2SNR,403.14,1127
31,2,2,+2SNR,441.83,1231
31,2,2,+2SNR,484.91,1343
31,2,2,+2SNR,506.08,1401
31,2,2,+2SNR,533.46,1486
31,3,3,clear,8.75,25
31,3,3,clear,24.26,77
31,3,3,clear,39.51,122
31,3,3,clear,62.34,190
31,3,3,clear,83.14,257
31,3,3,clear,97.25,297
31,3,3,clear,110.9,342
