subject,trial,story_id,noise_condition,times,word_number
31,3,3,clear,127.71,391
31,3,3,clear,145.07,440
31,3,3,clear,160.85,478
31,3,3,clear,172.21,504
31,3,3,clear,202.55,598
31,3,3,clear,221.92,633
31,3,3,clear,246.1,685
31,3,3,clear,284.13,773
31,3,3,clear,318.93,873
31,3,3,clear,347.49,948
31,3,3,clear,363.75,984
31,3,3,clear,406.13,1088
31,3,3,clear,422.24,1124
31,3,3,clear,453.38,1208
31,3,3,clear,492.56,1310
31,3,3,clear,518,1384
31,3,3,clear,527.52,1410
31,3,3,clear,559.47,1501
31,3,3,clear,581.44,1556
31,3,3,clear,627.3,1646
31,3,3,clear,639.11,1671
31,3,3,clear,654.52,1710
31,3,3,clear,666.02,1740
32,1,3,-4SNR,26.51,84
32,1,3,-4SNR,41.02,125
32,1,3,-4SNR,84.05,260
32,1,3,-4SNR,98.85,300
32,1,3,-4SNR,113.74,349
32,1,3,-4SNR,137.23,421
32,1,3,-4SNR,161.3,479
32,1,3,-4SNR,177.18,521
32,1,3,-4SNR,181.12,532
32,1,3,-4SNR,194.69,576
32,1,3,-4SNR,206.82,603
32,1,3,-4SNR,221.97,633
32,1,3,-4SNR,247.65,688
32,1,3,-4SNR,267.58,738
32,1,3,-4SNR,284.34,774
32,1,3,-4SNR,302.42,827
32,1,3,-4SNR,307.46,840
32,1,3,-4SNR,327.07,899
32,1,3,-4SNR,347.87,948
32,1,3,-4SNR,407.6,1092
32,1,3,-4SNR,419.57,1119
32,1,3,-4SNR,423.09,1126
32,1,3,-4SNR,447.31,1192
32,1,3,-4SNR,469.39,1251
32,1,3,-4SNR,482.93,1284
32,1,3,-4SNR,518.75,1387
32,1,3,-4SNR,545.26,1466
32,1,3,-4SNR,564.82,1514
32,1,3,-4SNR,653.36,1707
32,2,1,+2SNR,18.28,55
32,2,1,+2SNR,25.42,71
32,2,1,+2SNR,52.95,148
32,2,1,+2SNR,101.43,274
32,2,1,+2SNR,111.08,293
32,2,1,+2SNR,139.85,369
32,2,1,+2SNR,167.86,458
32,2,1,+2SNR,179.22,491
32,2,1,+2SNR,263.27,713
32,2,1,+2SNR,285.26,774
32,2,1,+2SNR,332.57,910
32,2,1,+2SNR,367.85,1018
32,2,1,+2SNR,384.57,1063
32,2,1,+2SNR,423.64,1180
32,2,1,+2SNR,452.81,1263
32,2,1,+2SNR,462.54,1292
32,2,1,+2SNR,512.25,1455
32,2,1,+2SNR,519.66,1477
32,2,1,+2SNR,552.55,1578
32,2,1,+2SNR,584.28,1669
32,3,2,clear,14.41,35
32,3,2,clear,39.88,92
32,3,2,clear,44.47,106
32,3,2,clear,71.74,187
32,3,2,clear,77.48,200
32,3,2,clear,86.6,227
32,3,2,clear,127.65,355
32,3,2,clear,163.94,465
32,3,2,clear,170.44,483
32,3,2,clear,193.35,549
32,3,2,clear,219.41,610
32,3,2,clear,241.8,669
32,3,2,clear,255.83,709
32,3,2,clear,288.76,812
32,3,2,clear,318.09,886
32,3,2,clear,348.47,964
32,3,2,clear,410.34,1148
32,3,2,clear,446.13,1237
32,3,2,clear,470.81,1304
32,3,2,clear,505.59,1400
32,3,2,clear,520.84,1449
33,1,2,-4SNR,85.05,222
33,1,2,-4SNR,102.11,277
33,1,2,-4SNR,127.05,353
33,1,2,-4SNR,163.18,463
33,1,2,-4SNR,172.83,492
33,1,2,-4SNR,193.53,549
33,1,2,-4SNR,218.8,607
33,1,2,-4SNR,258.12,716
33,1,2,-4SNR,291.74,818
33,1,2,-4SNR,321.56,895
33,1,2,-4SNR,414.8,1156
33,1,2,-4SNR,451.63,1254
33,1,2,-4SNR,495.34,1375
33,1,2,-4SNR,543.18,1515
33,2,3,+2SNR,40.85,124
33,2,3,+2SNR,81.73,254
33,2,3,+2SNR,106.06,329
33,2,3,+2SNR,114.88,351
33,2,3,+2SNR,148.61,446
33,2,3,+2SNR,172.83,507
33,2,3,+2SNR,204.09,599
33,2,3,+2SNR,225.81,644
33,2,3,+2SNR,285.1,778
33,2,3,+2SNR,352.62,958
33,2,3,+2SNR,408.67,1095
33,2,3,+2SNR,423.9,1130
33,2,3,+2SNR,477.81,1270
33,2,3,+2SNR,519.93,1392
33,2,3,+2SNR,563.85,1512
33,2,3,+2SNR,642.93,1679
33,3,1,clear,26.91,73
33,3,1,clear,55.14,152
33,3,1,clear,101.2,274
33,3,1,clear,113.17,301
33,3,1,clear,180.91,498
33,3,1,clear,262.88,712
33,3,1,clear,341.68,942
33,3,1,clear,379.31,1049
33,3,1,clear,426.15,1190
33,3,1,clear,462.07,1291
33,3,1,clear,516.53,1464
34,1,2,-4SNR,70.39,182
34,1,2,-4SNR,87.6,232
34,1,2,-4SNR,127.13,353
34,1,2,-4SNR,185.86,530
34,1,2,-4SNR,202.76,571
34,1,2,-4SNR,288.15,809
34,1,2,-4SNR,349.4,969
34,1,2,-4SNR,404.89,1132
34,1,2,-4SNR,433.37,1207
34,1,2,-4SNR,446.58,1238
34,1,2,-4SNR,464.6,1293
34,1,2,-4SNR,483.92,1339
34,1,2,-4SNR,506.01,1401
34,1,2,-4SNR,521.08,1449
34,2,1,+2SNR,17.97,53
34,2,1,+2SNR,25.49,71
34,2,1,+2SNR,48.47,138
34,2,1,+2SNR,74.66,203
34,2,1,+2SNR,92.61,252
34,2,1,+2SNR,108.16,289
34,2,1,+2SNR,125.28,328
34,2,1,+2SNR,163.78,450
34,2,1,+2SNR,175.27,480
34,2,1,+2SNR,235.57,643
34,2,1,+2SNR,262.28,711
34,2,1,+2SNR,328.45,895
34,2,1,+2SNR,353.67,981
34,2,1,+2SNR,384.02,1063
34,2,1,+2SNR,422.76,1178
34,2,1,+2SNR,459.57,1282
34,2,1,+2SNR,554.87,1582
34,3,3,clear,7.94,22
34,3,3,clear,19.89,64
34,3,3,clear,24.88,78
34,3,3,clear,39.76,122
34,3,3,clear,76.13,236
34,3,3,clear,96.69,296
34,3,3,clear,111.35,344
34,3,3,clear,144.87,439
34,3,3,clear,172.42,504
34,3,3,clear,203.25,598
34,3,3,clear,231.37,659
34,3,3,clear,246.47,685
34,3,3,clear,284.07,773
34,3,3,clear,319.28,875
34,3,3,clear,340.02,933
34,3,3,clear,346.48,945
34,3,3,clear,386.99,1043
34,3,3,clear,415.81,1111
34,3,3,clear,453.31,1207
34,3,3,clear,476.24,1267
34,3,3,clear,493.39,1313
34,3,3,clear,557.07,1495
34,3,3,clear,582.11,1556
34,3,3,clear,639.89,1672
34,3,3,clear,666.1,1740
35,1,1,-4SNR,24.3,70
35,1,1,-4SNR,33.06,91
35,1,1,-4SNR,74.9,203
35,1,1,-4SNR,135.75,360
35,1,1,-4SNR,190.34,519
35,1,1,-4SNR,208.97,577
35,1,1,-4SNR,243.9,657
35,1,1,-4SNR,261.66,710
35,1,1,-4SNR,274.71,743
35,1,1,-4SNR,379.39,1049
35,1,1,-4SNR,384.79,1064
35,1,1,-4SNR,402.55,1120
35,1,1,-4SNR,418.84,1169
35,1,1,-4SNR,445.94,1241
35,1,1,-4SNR,468.2,1311
35,1,1,-4SNR,490.66,1384
35,1,1,-4SNR,518.65,1473
35,1,1,-4SNR,541.69,1542
35,1,1,-4SNR,550.49,1570
35,2,3,+2SNR,164.31,488
35,2,3,+2SNR,172.66,506
35,2,3,+2SNR,177.93,522
35,2,3,+2SNR,192.57,570
35,2,3,+2SNR,204.18,599
35,2,3,+2SNR,218.63,624
35,2,3,+2SNR,245.24,685
35,2,3,+2SNR,267.14,737
35,2,3,+2SNR,281.69,770
35,2,3,+2SNR,294.58,802
35,2,3,+2SNR,302.69,828
35,2,3,+2SNR,317.16,868
35,2,3,+2SNR,335.17,921
35,2,3,+2SNR,343.03,937
35,2,3,+2SNR,347.51,948
35,2,3,+2SNR,355.48,963
35,2,3,+2SNR,363.64,984
35,2,3,+2SNR,386.5,1043
35,2,3,+2SNR,405.61,1088
35,2,3,+2SNR,430.85,1147
35,2,3,+2SNR,454.09,1210
35,2,3,+2SNR,460.12,1227
35,2,3,+2SNR,476.07,1266
35,2,3,+2SNR,492.47,1310
35,2,3,+2SNR,509.69,1363
35,2,3,+2SNR,513.78,1371
35,2,3,+2SNR,543.43,1460
35,2,3,+2SNR,559.69,1501
35,2,3,+2SNR,639.32,1671
35,2,3,+2SNR,665.88,1740
35,3,2,clear,13.44,32
35,3,2,clear,43.12,102
35,3,2,clear,68.25,178
35,3,2,clear,85.07,222
35,3,2,clear,102.22,278
35,3,2,clear,114.4,317
35,3,2,clear,126.46,352
35,3,2,clear,163.29,463
35,3,2,clear,172.11,489
35,3,2,clear,192.65,547
35,3,2,clear,217.49,605
35,3,2,clear,255.17,706
35,3,2,clear,287.95,809
35,3,2,clear,307.04,863
35,3,2,clear,319.98,891
35,3,2,clear,347.12,961
35,3,2,clear,370.21,1031
35,3,2,clear,402.91,1127
35,3,2,clear,432.86,1206
35,3,2,clear,447.25,1240
35,3,2,clear,464.67,1294
35,3,2,clear,494.24,1372
35,3,2,clear,500.51,1385
35,3,2,clear,519.3,1446
35,3,2,clear,532.77,1485
36,1,3,-4SNR,33.72,104
36,1,3,-4SNR,63.4,193
36,1,3,-4SNR,99.21,302
36,1,3,-4SNR,114.5,351
36,1,3,-4SNR,132.6,404
36,1,3,-4SNR,175.22,512
36,1,3,-4SNR,207.05,603
36,1,3,-4SNR,246.21,685
36,1,3,-4SNR,293,799
36,1,3,-4SNR,349.03,950
36,1,3,-4SNR,412.33,1103
36,1,3,-4SNR,423.35,1128
36,1,3,-4SNR,481.46,1282
36,1,3,-4SNR,557.32,1497
36,2,2,+2SNR,13.51,32
36,2,2,+2SNR,128.65,359
36,2,2,+2SNR,160.46,456
36,2,2,+2SNR,252.44,699
36,2,2,+2SNR,287.64,808
36,2,2,+2SNR,328.95,917
36,2,2,+2SNR,383.91,1077
36,2,2,+2SNR,407.1,1139
36,2,2,+2SNR,495.59,1376
36,3,1,clear,24.33,70
36,3,1,clear,51.98,147
36,3,1,clear,92.45,252
36,3,1,clear,411.89,1150
36,3,1,clear,423.81,1180
36,3,1,clear,456.8,1275
36,3,1,clear,507.45,1437
36,3,1,clear,554.7,1582
37,1,1,clear,27.36,74
37,1,1,clear,58.03,158
37,1,1,clear,98.66,270
37,1,1,clear,180.37,495
37,1,1,clear,213.2,586
37,1,1,clear,272.95,739
37,1,1,clear,352.16,977
37,1,1,clear,369.75,1025
37,1,1,clear,386.27,1069
37,1,1,clear,424.24,1182
37,1,1,clear,455.06,1270
37,1,1,clear,510.43,1450
37,1,1,clear,570.8,1627
37,2,2,+2SNR,44.8,107
37,2,2,+2SNR,72.81,190
37,2,2,+2SNR,88.25,233
37,2,2,+2SNR,127.79,356
37,2,2,+2SNR,165.93,474
37,2,2,+2SNR,173.36,493
37,2,2,+2SNR,219.76,611
37,2,2,+2SNR,258.59,717
37,2,2,+2SNR,289.69,814
37,2,2,+2SNR,309.15,867
37,2,2,+2SNR,325.97,908
37,2,2,+2SNR,356.77,993
37,2,2,+2SNR,404.51,1131
37,2,2,+2SNR,449.76,1249
37,2,2,+2SNR,467.37,1300
37,2,2,+2SNR,496.99,1378
37,3,3,-4SNR,42.53,130
37,3,3,-4SNR,78.69,244
37,3,3,-4SNR,102.92,319
37,3,3,-4SNR,150.29,451
37,3,3,-4SNR,172.81,507
37,3,3,-4SNR,188.39,557
37,3,3,-4SNR,249.91,694
37,3,3,-4SNR,289.46,788
37,3,3,-4SNR,353.08,959
37,3,3,-4SNR,416.77,1113
37,3,3,-4SNR,480.09,1275
37,3,3,-4SNR,494.44,1318
37,3,3,-4SNR,538.39,1446
38,1,3,clear,24.2,77
38,1,3,clear,45.27,140
38,1,3,clear,98.71,300
38,1,3,clear,172.69,506
38,1,3,clear,183.59,538
38,1,3,clear,208.42,604
38,1,3,clear,224.36,640
38,1,3,clear,227.13,647
38,1,3,clear,249.09,692
38,1,3,clear,286.47,781
38,1,3,clear,324.2,891
38,1,3,clear,350.85,954
38,1,3,clear,402.18,1082
38,1,3,clear,428.58,1141
38,1,3,clear,479.9,1275
38,1,3,clear,493.93,1317
38,1,3,clear,556.78,1495
38,1,3,clear,640.82,1674
38,2,1,+2SNR,18.53,56
38,2,1,+2SNR,47.87,137
38,2,1,+2SNR,75.12,205
38,2,1,+2SNR,93.7,257
38,2,1,+2SNR,109.25,290
38,2,1,+2SNR,166.82,457
38,2,1,+2SNR,179.17,491
38,2,1,+2SNR,210.1,578
38,2,1,+2SNR,244.59,660
38,2,1,+2SNR,263.38,714
38,2,1,+2SNR,281.65,760
38,2,1,+2SNR,299.7,819
38,2,1,+2SNR,328.53,895
38,2,1,+2SNR,351.28,975
38,2,1,+2SNR,382.06,1056
38,2,1,+2SNR,424.43,1182
38,2,1,+2SNR,456.69,1274
38,2,1,+2SNR,512.27,1455
38,2,1,+2SNR,554.26,1582
38,3,2,-4SNR,37.8,90
38,3,2,-4SNR,69.64,180
38,3,2,-4SNR,101.59,276
38,3,2,-4SNR,126.62,353
38,3,2,-4SNR,145.74,414
38,3,2,-4SNR,169.42,480
38,3,2,-4SNR,195.72,555
38,3,2,-4SNR,207.53,583
38,3,2,-4SNR,226.68,630
38,3,2,-4SNR,248.18,689
38,3,2,-4SNR,288.54,810
38,3,2,-4SNR,303.9,855
38,3,2,-4SNR,347,961
38,3,2,-4SNR,397.02,1115
38,3,2,-4SNR,455.7,1267
38,3,2,-4SNR,486.87,1350
38,3,2,-4SNR,520.2,1448
39,1,2,clear,13.09,32
39,1,2,clear,43.52,102
39,1,2,clear,69.87,180
39,1,2,clear,84.88,222
39,1,2,clear,126.43,352
39,1,2,clear,164.21,466
39,1,2,clear,192.01,546
39,1,2,clear,217.25,603
39,1,2,clear,240.41,663
39,1,2,clear,255.04,706
39,1,2,clear,287.97,809
39,1,2,clear,342.16,947
39,1,2,clear,366.06,1018
39,1,2,clear,402.41,1126
39,1,2,clear,446.08,1237
39,1,2,clear,533.53,1486
39,2,3,+2SNR,223.5,636
39,2,3,+2SNR,233.43,663
39,2,3,+2SNR,245.46,685
39,2,3,+2SNR,283.86,773
39,2,3,+2SNR,302.98,829
39,2,3,+2SNR,343,937
39,2,3,+2SNR,359.4,975
39,2,3,+2SNR,387.19,1044
39,2,3,+2SNR,421.38,1122
39,2,3,+2SNR,441.41,1181
39,2,3,+2SNR,453.78,1208
39,2,3,+2SNR,475.51,1264
39,2,3,+2SNR,492.17,1310
39,2,3,+2SNR,513.83,1371
39,2,3,+2SNR,526.49,1406
39,2,3,+2SNR,545.29,1466
39,2,3,+2SNR,558.81,1500
39,2,3,+2SNR,640.68,1674
39,3,1,-4SNR,33.94,94
39,3,1,-4SNR,75.61,206
39,3,1,-4SNR,111.6,295
39,3,1,-4SNR,135.71,360
39,3,1,-4SNR,162.27,446
39,3,1,-4SNR,182.13,500
39,3,1,-4SNR,210.85,580
39,3,1,-4SNR,251,684
39,3,1,-4SNR,311.39,846
39,3,1,-4SNR,362.32,1005
39,3,1,-4SNR,380.38,1051
39,3,1,-4SNR,439.05,1225
39,3,1,-4SNR,482.83,1356
39,3,1,-4SNR,494.62,1397
39,3,1,-4SNR,505.6,1432
39,3,1,-4SNR,515.71,1462
39,3,1,-4SNR,524.75,1490
39,3,1,-4SNR,542.27,1543
40,1,2,clear,127.12,353
40,1,2,clear,165.52,471
40,1,2,clear,204.54,575
40,1,2,clear,238.46,659
40,1,2,clear,256.34,711
40,1,2,clear,288.43,809
40,1,2,clear,319.01,888
40,1,2,clear,348.67,964
40,1,2,clear,403.33,1128
40,1,2,clear,445.63,1237
40,1,2,clear,484.62,1342
40,1,2,clear,521.06,1449
40,2,1,+2SNR,27.19,74
40,2,1,+2SNR,74.62,203
40,2,1,+2SNR,101.93,275
40,2,1,+2SNR,178.03,490
40,2,1,+2SNR,239.16,649
40,2,1,+2SNR,273.98,742
40,2,1,+2SNR,329.16,899
40,2,1,+2SNR,355.51,987
40,2,1,+2SNR,385.82,1067
40,2,1,+2SNR,422.38,1177
40,2,1,+2SNR,459.9,1282
40,2,1,+2SNR,516.07,1462
40,3,3,-4SNR,336,924
40,3,3,-4SNR,356.74,966
40,3,3,-4SNR,422.9,1125
40,3,3,-4SNR,494.82,1320
41,1,1,clear,26.52,73
41,1,1,clear,110.97,293
41,1,1,clear,178.87,491
41,1,1,clear,274.17,742
41,1,1,clear,375.74,1041
41,1,1,clear,424.06,1182
41,1,1,clear,460.63,1283
41,1,1,clear,517.37,1466
41,2,3,+2SNR,42.53,130
41,2,3,+2SNR,97.91,297
41,2,3,+2SNR,171.72,503
41,2,3,+2SNR,205.34,600
41,2,3,+2SNR,246.73,686
41,2,3,+2SNR,347.63,948
41,2,3,+2SNR,432.15,1153
41,2,3,+2SNR,479.93,1275
41,2,3,+2SNR,560.73,1507
41,3,2,-4SNR,49.78,119
41,3,2,-4SNR,90.34,240
41,3,2,-4SNR,129.32,360
41,3,2,-4SNR,177.56,505
41,3,2,-4SNR,209.38,589
41,3,2,-4SNR,258.37,716
41,3,2,-4SNR,320.45,892
41,3,2,-4SNR,349.77,969
41,3,2,-4SNR,404.53,1131
41,3,2,-4SNR,447.08,1240
41,3,2,-4SNR,503.72,1397
42,1,3,clear,27.25,86
42,1,3,clear,48.6,145
42,1,3,clear,84.37,260
42,1,3,clear,105.11,327
42,1,3,clear,150.52,451
42,1,3,clear,174.36,511
42,1,3,clear,190.41,563
42,1,3,clear,207.43,603
42,1,3,clear,261.89,726
42,1,3,clear,284.5,776
42,1,3,clear,322.81,886
42,1,3,clear,351.17,954
42,1,3,clear,410.97,1101
42,1,3,clear,464.63,1239
42,1,3,clear,480.47,1277
42,1,3,clear,494.45,1318
42,1,3,clear,529.96,1419
42,1,3,clear,564.25,1513
42,1,3,clear,639.64,1671
42,1,3,clear,665.96,1740
42,2,2,+2SNR,44.91,107
42,2,2,+2SNR,77.56,201
42,2,2,+2SNR,86.84,229
42,2,2,+2SNR,136.34,384
42,2,2,+2SNR,175.49,498
42,2,2,+2SNR,202.36,571
42,2,2,+2SNR,228.13,633
42,2,2,+2SNR,257.4,713
42,2,2,+2SNR,295.56,829
42,2,2,+2SNR,357.4,995
42,2,2,+2SNR,405.35,1135
42,2,2,+2SNR,447.14,1240
42,3,1,-4SNR,98.09,269
42,3,1,-4SNR,112.68,298
42,3,1,-4SNR,135.29,359
42,3,1,-4SNR,177.64,490
42,3,1,-4SNR,219,598
42,3,1,-4SNR,274.55,743
42,3,1,-4SNR,326.31,891
42,3,1,-4SNR,368.1,1019
42,3,1,-4SNR,424.92,1184
42,3,1,-4SNR,492.34,1389
