story_id,word_number,num_participants,time_start,previous_end
1,71,20,25.89,23.82
1,828,20,305.04,304.01
1,1049,20,379.49,378.92
1,1178,20,423.31,421.95
1,1257,20,450.57,449.79
1,1355,20,482.53,481.99
1,115,19,40.75,40.01
1,453,19,165.43,164.84
1,656,19,243.65,242.44
1,203,18,74.79,73.76
1,290,18,109.52,107.92
1,340,18,129.9,128.82
1,491,17,179.26,177.85
1,577,16,209.16,208.33
1,972,16,350.78,349.89
1,1123,16,404.37,403.44
1,1432,16,506.04,505.12
1,913,14,334.06,333.18
1,1582,11,554.61,553.66
1,734,9,271.09,270.02
2,481,20,170.12,168.95
2,809,20,288.28,287.11
2,1127,20,403.25,401.75
2,1237,20,446.22,444.51
2,102,18,43.69,42.47
2,663,17,240.41,239.38
2,583,14,207.51,206.91
2,938,13,339.89,338.97
2,353,11,127.11,126
2,180,10,69.28,68.57
2,222,10,85.25,84.15
2,277,10,102.09,101.15
3,122,20,39.78,38.43
3,598,20,203.02,201.75
3,1147,20,430.78,429.87
3,1310,20,492.51,490.92
3,622,19,217.47,216.31
3,333,12,108.57,107.5
3,499,9,170.5,169.67
3,788,9,289.37,288.72
