subjID,story1,story2,story3,noise1,noise2,noise3
1,1,2,3,1,2,3
2,3,1,2,1,2,3
3,2,3,1,1,2,3
4,2,1,3,1,2,3
5,1,3,2,1,2,3
6,3,2,1,1,2,3
7,1,2,3,3,1,2
8,3,1,2,3,1,2
9,2,3,1,3,1,2
10,2,1,3,3,1,2
11,1,3,2,3,1,2
12,3,2,1,3,1,2
13,1,2,3,2,3,1
14,3,1,2,2,3,1
15,2,3,1,2,3,1
16,2,1,3,2,3,1
17,1,3,2,2,3,1
18,3,2,1,2,3,1
19,1,2,3,2,1,3
20,3,1,2,2,1,3
21,2,3,1,2,1,3
22,2,1,3,2,1,3
23,1,3,2,2,1,3
24,3,2,1,2,1,3
25,1,2,3,1,3,2
26,3,1,2,1,3,2
27,2,3,1,1,3,2
28,2,1,3,1,3,2
29,1,3,2,1,3,2
30,3,2,1,1,3,2
31,1,2,3,3,2,1
32,3,1,2,3,2,1
33,2,3,1,3,2,1
34,2,1,3,3,2,1
35,1,3,2,3,2,1
36,3,2,1,3,2,1
37,1,2,3,1,2,3
38,3,1,2,1,2,3
39,2,3,1,1,2,3
40,2,1,3,1,2,3
41,1,3,2,1,2,3
42,3,2,1,1,2,3
43,1,2,3,3,1,2
44,3,1,2,3,1,2
45,2,3,1,3,1,2
46,2,1,3,3,1,2
47,1,3,2,3,1,2
48,3,2,1,3,1,2
49,1,2,3,2,3,1
50,3,1,2,2,3,1
51,2,3,1,2,3,1
52,2,1,3,2,3,1
53,1,3,2,2,3,1
54,3,2,1,2,3,1
55,1,2,3,2,1,3
56,3,1,2,2,1,3
57,2,3,1,2,1,3
58,2,1,3,2,1,3
59,1,3,2,2,1,3
60,3,2,1,2,1,3
61,1,2,3,1,3,2
62,3,1,2,1,3,2
63,2,3,1,1,3,2
64,2,1,3,1,3,2
65,1,3,2,1,3,2
66,3,2,1,1,3,2
67,1,2,3,3,2,1
68,3,1,2,3,2,1
69,2,3,1,3,2,1
70,2,1,3,3,2,1
71,1,3,2,3,2,1
72,3,2,1,3,2,1